y,x,bio5,bio14,ndvi_average,landcover_veg_tree,diversidad_topo,bio6,human_footprint,ndvi_range,presencia
61.7500555,11.5833805,167,21,0.28999999165535,15.5100002288818,74,-141,18.3799991607666,0.790000021457672,0
60.5833865,6.7500375,148,89,0.189999997615814,25.0699996948242,368,-73,30.3199996948242,0.860000014305115,0
69.0834035,21.5834005,146,27,0.129999995231628,8.89000034332275,54,-196,2.78999996185303,0.759999990463257,0
52.2500365,-0.916644499999999,214,39,0.589999973773956,8.1899995803833,20,-1,66.6500015258789,0.280000001192093,0
60.7500535,14.2500525,200,33,0.439999997615814,58.6500015258789,55,-109,21.75,0.540000021457672,0
60.7500535,7.9167065,130,50,-0.170000001788139,5.73999977111816,174,-129,12.8800001144409,0.560000002384186,0
43.5833525,-7.9166585,227,35,0.800000011920929,64.3399963378906,125,51,38.4500007629395,0.0799999982118607,0
49.7500315,10.7500455,233,40,0.620000004768372,32.0900001525879,29,-37,46.3800010681152,0.230000004172325,0
42.0833495,-6.2499885,274,18,0.5,27.9899997711182,67,-9,19.8500003814697,0.150000005960464,0
68.2500685,18.0833935,120,38,-0.0299999993294477,2.94000005722046,196,-154,17.6499996185303,0.430000007152557,0
68.4167355,24.4167395,175,25,0.189999997615814,16.5499992370605,16,-218,7.59000015258789,0.790000021457672,0
47.4166935,9.9167105,205,61,0.589999973773956,54.4500007629395,281,-64,30,0.730000019073486,0
64.7500615,12.7500495,164,72,0.25,20.2600002288818,166,-76,21.7000007629395,0.839999973773956,0
68.7500695,20.0833975,133,30,0.0799999982118607,2.33999991416931,102,-174,7.38000011444092,0.699999988079071,0
59.9167185,8.5833745,144,45,0.239999994635582,18.3600006103516,209,-122,27.4099998474121,0.930000007152557,0
69.2500705,20.2500645,124,33,-0.0900000035762787,4.78999996185303,248,-171,12.9399995803833,0.409999996423721,0
64.2500605,10.7500455,154,64,0.340000003576279,27.2199993133545,98,-65,18.3899993896484,0.899999976158142,0
50.0833655,18.7500615,243,33,0.479999989271164,35.6500015258789,18,-64,48.9099998474121,0.769999980926514,0
42.4166835,-5.4166535,280,24,0.300000011920929,1.77999997138977,21,-6,46.7799987792969,0.25,0
61.2500545,23.5834045,212,27,0.140000000596046,45.25,22,-119,24.5900001525879,0.839999973773956,0
68.7500695,26.5834105,172,18,0.259999990463257,23.4599990844727,61,-207,8.06999969482422,0.829999983310699,0
68.9167365,31.4167535,148,26,0.140000000596046,20.8400001525879,56,-135,5.96000003814697,0.879999995231628,0
69.4167375,18.2500605,143,41,0.0500000007450581,13.3299999237061,139,-78,39.7799987792969,0.759999990463257,0
51.5833685,5.0833675,215,48,0.610000014305115,22.0300006866455,4,-4,61.8499984741211,0.209999993443489,0
64.4167275,14.2500525,166,42,-0.0199999995529652,25.1200008392334,159,-111,11.75,0.730000019073486,0
50.2500325,5.9167025,198,73,0.759999990463257,46.5800018310547,53,-23,31,0.189999997615814,0
49.2500305,12.5833825,226,41,0.660000026226044,28.0200004577637,72,-55,35.4000015258789,0.209999993443489,0
52.7500375,0.9166925,205,42,0.589999973773956,8.38000011444092,13,1,45.2999992370605,0.310000002384186,0
40.7500135,37.0834315,238,17,0.479999989271164,34.4500007629395,171,-59,37.2099990844727,0.769999980926514,0
45.7500235,25.7500755,241,27,0.490000009536743,12.9300003051758,45,-83,52.8499984741211,0.529999971389771,0
62.5833905,28.5834145,211,33,0.0500000007450581,39.6800003051758,24,-133,17.3400001525879,0.620000004768372,0
61.5833885,6.2500365,128,100,-0.0199999995529652,8.35000038146973,348,-51,18.9500007629395,0.579999983310699,0
66.5833985,16.5833905,138,46,0.0799999982118607,7.07999992370605,230,-155,3.53999996185303,0.620000004768372,0
47.2500265,16.2500565,249,31,0.610000014305115,29.7299995422363,38,-54,38.4199981689453,0.360000014305115,0
50.9167005,-4.4166515,194,62,0.769999980926514,20.9300003051758,39,21,38.3199996948242,0.109999999403954,0
45.0833555,28.9167485,272,25,0.340000003576279,6.21000003814697,45,-40,47.3499984741211,0.469999998807907,0
48.2500285,15.4167215,242,34,0.600000023841858,33.5999984741211,138,-54,44.8199996948242,0.509999990463257,0
59.2500505,8.5833745,167,46,0.0900000035762787,37.6300010681152,180,-82,15.8800001144409,0.670000016689301,0
62.7500575,9.7500435,141,49,0.189999997615814,11.7799997329712,181,-117,16.8999996185303,0.829999983310699,0
42.7500175,-0.0833094999999986,150,86,0.280000001192093,12.8199996948242,371,-77,24.3299999237061,0.439999997615814,0
48.0833615,17.7500595,265,31,0.419999986886978,7.36999988555908,2,-46,45.3800010681152,0.540000021457672,0
46.9166925,23.0834035,245,33,0.540000021457672,35.5900001525879,89,-61,38.0999984741211,0.639999985694885,0
50.7500335,19.5833965,231,29,0.449999988079071,16.5200004577637,21,-67,33.8199996948242,0.720000028610229,0
40.4166795,36.9167645,261,10,0.180000007152557,14.3000001907349,251,-42,34.7000007629395,0.449999988079071,0
69.0834035,19.2500625,149,33,0.25,20.0400009155273,128,-106,29.1200008392334,0.839999973773956,0
61.9167225,28.2500805,213,34,0.129999995231628,43.1599998474121,15,-122,18.6599998474121,0.639999985694885,0
48.0833615,7.0833715,202,77,0.689999997615814,62.1100006103516,224,-41,29.2299995422363,0.400000005960464,0
61.5833885,14.4167195,184,34,0.409999996423721,35.75,37,-128,11.4099998474121,0.779999971389771,0
53.7500395,-1.7499795,200,60,0.600000023841858,7.78000020980835,54,6,84.5,0.209999993443489,0
43.2500185,-6.5833225,239,37,0.730000019073486,48.1300010681152,177,11,36.3699989318848,0.129999995231628,0
43.5833525,19.7500635,219,63,0.550000011920929,35.189998626709,150,-60,31.2099990844727,0.560000002384186,0
60.4167195,25.9167425,213,31,0.25,45.3400001525879,14,-101,30.8199996948242,0.930000007152557,0
65.4167295,16.5833905,170,30,0.150000005960464,36.3400001525879,71,-154,12.289999961853,0.670000016689301,0
47.5833605,6.4167035,244,70,0.720000028610229,31.3400001525879,31,-23,31.8299999237061,0.209999993443489,0
49.4166975,16.0833895,218,32,0.46000000834465,26.8199996948242,39,-61,46.8600006103516,0.740000009536743,0
46.0833575,15.9167225,265,48,0.639999985694885,21.1100006103516,45,-40,44.1800003051758,0.389999985694885,0
57.4167135,25.2500745,212,28,0.509999990463257,51.810001373291,11,-89,29.4699993133545,0.810000002384186,0
48.0833615,21.0833995,269,28,0.469999998807907,12.3500003814697,29,-58,50.8600006103516,0.680000007152557,0
59.2500505,23.7500715,211,29,-0.140000000596046,34.3800010681152,10,-84,24.3099994659424,0.439999997615814,0
68.7500695,22.9167365,164,27,0.209999993443489,8.59000015258789,36,-215,9.32999992370605,0.810000002384186,0
67.4167335,15.4167215,147,55,0.109999999403954,13.7399997711182,199,-80,27.6399993896484,0.790000021457672,0
49.0833635,17.4167255,245,31,0.439999997615814,18.9500007629395,64,-51,54.2200012207031,0.649999976158142,0
42.5833505,-1.4166455,262,42,0.5,23.8899993896484,158,-3,32.4599990844727,0.189999997615814,0
47.2500265,16.0833895,247,32,0.660000026226044,37.1599998474121,42,-58,33.1599998474121,0.330000013113022,0
48.0833615,14.2500525,246,51,0.540000021457672,6.69999980926514,34,-56,48.4300003051758,0.660000026226044,0
68.2500685,24.9167405,178,23,0.209999993443489,21.3099994659424,18,-217,11.1300001144409,0.819999992847443,0
43.7500195,21.4167335,277,43,0.560000002384186,13.0799999237061,57,-35,53.9900016784668,0.349999994039536,0
68.5834025,20.4167315,143,26,0.0700000002980232,5.07999992370605,102,-181,4.90000009536743,0.779999971389771,0
39.5833445,36.4167635,275,7,0.189999997615814,1.29999995231628,113,-78,35.6699981689453,0.330000013113022,0
66.9167325,15.5833885,126,59,-0.00999999977648258,3.91000008583069,236,-125,15.9099998474121,0.46000000834465,0
65.4167295,12.7500495,154,91,0.140000000596046,17.7399997711182,230,-69,22.4899997711182,0.699999988079071,0
62.9167245,29.4167495,211,31,0.259999990463257,36.4099998474121,11,-144,25.7999992370605,0.740000009536743,0
61.9167225,13.2500505,166,32,0.280000001192093,13.789999961853,98,-139,10.7200002670288,0.819999992847443,0
60.4167195,12.9167165,198,32,0.689999997615814,64.9300003051758,69,-99,16.0799999237061,0.330000013113022,0
49.0833635,10.9167125,230,43,0.620000004768372,27.7000007629395,38,-44,49.7400016784668,0.25,0
65.7500635,13.2500505,163,90,0.389999985694885,45.1500015258789,139,-56,49.6699981689453,0.839999973773956,0
49.5833645,8.5833745,246,41,0.579999983310699,23.4799995422363,29,-17,60.2599983215332,0.259999990463257,0
49.5833645,11.2500465,232,41,0.649999976158142,37.1800003051758,62,-37,46.0200004577637,0.280000001192093,0
49.9166985,4.7500335,216,69,0.709999978542328,72.8399963378906,107,-20,27.9699993133545,0.439999997615814,0
46.7500255,22.2500685,268,34,0.610000014305115,18.6399993896484,45,-50,39.5999984741211,0.310000002384186,0
42.9166845,19.7500635,214,75,0.550000011920929,48.0900001525879,397,-61,33.4199981689453,0.620000004768372,0
46.2500245,23.4167375,220,37,0.529999971389771,48.439998626709,162,-69,26.3400001525879,0.920000016689301,0
59.5833845,8.4167075,157,44,0.319999992847443,33.9199981689453,143,-101,14.8699998855591,0.810000002384186,0
49.2500305,15.9167225,224,32,0.490000009536743,21.1000003814697,51,-57,46.0099983215332,0.509999990463257,0
61.9167225,12.2500485,170,24,0.270000010728836,28.6399993896484,36,-137,15.3999996185303,0.769999980926514,0
51.2500345,6.2500365,226,51,0.610000014305115,13.6499996185303,10,-4,60.1300010681152,0.28999999165535,0
49.9166985,12.0833815,210,42,0.670000016689301,45.7999992370605,88,-54,36.439998626709,0.310000002384186,0
43.4166855,19.5833965,235,72,0.600000023841858,39.4700012207031,254,-55,41.0299987792969,0.46000000834465,0
42.5833505,-3.0833155,250,35,0.469999998807907,7.3600001335144,101,9,35.6100006103516,0.389999985694885,0
44.7500215,28.0834135,274,28,0.319999992847443,3.23000001907349,35,-39,47.0400009155273,0.409999996423721,0
57.9167145,28.2500805,221,29,0.270000010728836,27.6800003051758,11,-109,42.060001373291,0.860000014305115,0
44.4166875,19.9167305,267,49,0.600000023841858,32.0299987792969,70,-32,36.4000015258789,0.360000014305115,0
63.0833915,24.0834055,204,28,0.430000007152557,42.2200012207031,12,-140,25.4500007629395,0.740000009536743,0
47.4166935,13.0833835,172,76,0.330000013113022,44.5999984741211,456,-102,28.6499996185303,0.649999976158142,0
49.4166975,17.9167265,227,34,0.629999995231628,40.689998626709,93,-62,42.3300018310547,0.360000014305115,0
48.5833625,11.4167135,229,44,0.600000023841858,25.8700008392334,41,-45,40.0999984741211,0.300000011920929,0
